3.2.1.03.007;117;Serviços de Terceiros PF;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;(-) Cred Pis-Cofins - PJ custo;11.666;11.966;14.584;10.992;15.828;12.465;13.651;14.687;10.443;10.791;12.213;11.955;151.241;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.1.03.008;2697;Custos de Viagens;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.1.03.009;2698;Custos em Implementacao;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.1.03.998;211;Outros Custos;929;929;2.729;2.729;2.729;2.729;2.729;2.729;2.729;2.729;2.729;2.729;29.148;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.1.04;120;Custos com Pessoal;31.351;35.998;39.203;44.162;55.747;55.753;58.190;60.599;59.098;59.016;61.498;61.491;622.106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.1.04.001;121;Salários;7.249;8.260;10.229;13.275;14.249;14.252;15.749;17.229;20.299;20.249;21.774;21.769;184.583;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.1.04.002;122;Comissões;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.1.04.003;123;Férias;805;918;1.137;1.475;1.583;1.584;1.750;1.914;2.255;2.250;2.419;2.419;20.509;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.1.04.004;124;13o Salário;604;688;852;1.106;1.187;1.188;1.312;1.436;1.692;1.687;1.814;1.814;15.382;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.1.04.005;125;INSS;2.407;2.743;3.397;4.408;4.731;4.733;5.229;5.721;6.740;6.724;7.230;7.229;61.292;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.1.04.006;126;FGTS;736;839;1.039;1.348;1.447;1.447;1.599;1.749;2.061;2.056;2.211;2.210;18.740;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.1.04.007;127;Vale Transporte;2.600;2.600;2.600;2.600;2.600;2.600;2.600;2.600;2.600;2.600;2.600;2.600;31.200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.1.04.008;128;Vale Refeição;2.950;2.950;2.950;2.950;2.950;2.950;2.950;2.950;2.950;2.950;2.950;2.950;35.400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.1.04.009;129;Treinamento;0;0;0;0;10.000;10.000;10.000;10.000;6.500;6.500;6.500;6.500;66.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.1.04.010;130;Estagiários;12.300;15.300;15.300;15.300;15.300;15.300;15.300;15.300;12.300;12.300;12.300;12.300;168.600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.1.04.011;131;Assistência Medica;1.700;1.700;1.700;1.700;1.700;1.700;1.700;1.700;1.700;1.700;1.700;1.700;20.400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.1.04.012;132;Benefícios;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;551;Indenizações Trabalhistas;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.1.04.013;209;Pro-Labore;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Resultado Bruto;402.513;444.348;514.193;520.992;553.477;578.156;629.600;682.623;815.964;849.515;934.734;943.476;7.869.591;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2;2398;( - ) Despesas Operacionais;253.239;240.750;282.269;313.647;288.222;314.681;325.631;340.992;329.898;359.553;371.661;334.507;3.755.049;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.01;133;Despesas Comerciais;168.184;155.694;188.462;220.439;196.283;222.741;233.640;255.000;243.635;273.289;285.134;248.629;2.691.129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Despesas Gerais;147.371;134.757;167.860;199.338;175.462;201.881;212.815;234.391;222.263;252.076;263.450;226.998;2.438.663;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.01.001;134;Comissões Revenda;37.816;18.411;19.694;19.025;23.448;23.055;25.213;26.843;8.820;8.820;8.820;8.820;228.785;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.01.002;135;Eventos e Convencoes;0;500;500;31.500;500;15.500;15.500;30.500;20.500;40.500;46.500;10.500;212.500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.01.003;136;Viagens e Estadias;32.340;34.706;39.069;39.671;43.643;44.751;48.103;51.543;63.490;65.757;71.463;71.940;606.473;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.01.004;137;Correios;9.590;9.590;9.590;10.730;9.590;9.590;9.590;9.590;11.210;9.590;11.210;9.590;119.460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.01.005;138;Publicidade;3.815;4.855;22.935;25.935;22.935;31.935;33.935;31.935;28.935;36.935;28.935;28.935;302.020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.01.006;139;Servicos de Apoio;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.01.007;140;Locacao de Equipamentos;400;400;400;400;400;400;400;400;400;400;400;400;4.800;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.01.008;1125;Prestação de Serviço Partner;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;355;Serv Terceiros PJ;41.622;43.178;50.390;44.604;46.298;46.703;48.189;49.113;49.501;49.793;51.415;51.626;572.433;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.01.009;162;Telefones - Celulares;8.551;9.088;9.988;10.718;11.298;11.765;12.552;13.548;15.410;15.785;17.458;17.637;153.796;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;161;Telefones - Fixos;13.238;14.030;15.294;16.755;17.351;18.182;19.334;20.920;23.997;24.496;27.249;27.551;238.396;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.01.010;356;Serv Terceiros PF;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.01.011;2555;Alugueis;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.01.012;2718;Brindes;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.01.013;3764;Despesas com Veículos e Combustíveis;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.01.014;3771;Transporte e Condução;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.01.999;213;Prov Credito Liquid Duvidosa;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.02;142;Despesas com Pessoal;20.813;20.937;20.602;21.100;20.821;20.860;20.825;20.609;21.372;21.213;21.683;21.631;252.467;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.02.001;143;Salários;7.532;7.609;7.403;7.709;7.537;7.561;7.540;7.407;7.876;7.778;8.067;8.035;92.054;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.02.002;144;Comissões;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.02.003;145;Ferias;837;845;823;857;837;840;838;823;875;864;896;893;10.228;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.02.004;146;13o Salario;628;634;617;642;628;630;628;617;656;648;672;670;7.671;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.02.005;147;INSS;2.501;2.527;2.458;2.560;2.503;2.511;2.504;2.460;2.615;2.583;2.679;2.668;30.567;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.02.006;148;FGTS;765;773;752;783;765;768;765;752;800;790;819;816;9.346;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.02.007;149;Vale Transporte;2.800;2.800;2.800;2.800;2.800;2.800;2.800;2.800;2.800;2.800;2.800;2.800;33.600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.02.008;150;Vale Refeição;2.850;2.850;2.850;2.850;2.850;2.850;2.850;2.850;2.850;2.850;2.850;2.850;34.200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.02.009;151;Treinamento;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.02.010;152;Estagiários;1.200;1.200;1.200;1.200;1.200;1.200;1.200;1.200;1.200;1.200;1.200;1.200;14.400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.02.011;153;Assistência Medica;1.700;1.700;1.700;1.700;1.700;1.700;1.700;1.700;1.700;1.700;1.700;1.700;20.400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.02.012;154;Benefícios;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.02.013;2966;Bonificação;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.03;156;Despesas Administrativas;85.055;85.056;93.807;93.208;91.939;91.940;91.991;85.992;86.263;86.264;86.527;85.878;1.063.919;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Despesas Gerais;72.145;72.146;80.197;79.598;78.329;78.330;78.381;72.382;72.653;72.654;72.655;72.006;901.479;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.03.001;157;Prestação Servico P Física;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.03.002;158;Prestação Servico P Jurídica;40.840;40.840;43.840;43.840;42.290;42.290;42.290;37.290;37.290;37.290;37.290;36.040;481.428;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.03.021;159;Seguros;92;92;92;92;92;92;92;92;92;92;92;92;1.100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.03.038;160;Viagens e Estadias;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.03.039;164;Contribuicoes e Doacoes;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.03.040;165;Impostos, Taxas e Contribuicoes;200;200;200;200;200;200;200;200;200;200;200;200;2.400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.03.041;166;Multas;500;500;500;500;500;500;500;500;500;500;500;500;6.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.03.042;167;Despesas Legais e Judiciais;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.03.051;168;Alugueis;6.200;6.200;6.200;6.200;6.200;6.200;6.200;6.200;6.200;6.200;6.200;6.200;74.400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.03.063;115;Arrendamento Mercantil;1.423;1.423;1.423;1.423;1.423;1.423;1.423;1.423;1.423;1.423;1.423;1.423;17.071;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.03.052;169;Desp c/ Veiculos e Combustiveis;100;100;5.100;5.100;5.100;5.100;5.100;4.100;4.100;4.100;4.100;4.100;46.200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.03.053;170;Transportes e Conducao;650;650;650;650;650;650;650;650;650;650;650;650;7.800;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.03.060;171;Bens de Natureza Permanente;300;300;300;300;300;300;300;300;300;300;300;300;3.600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.03.061;172;Encargos de Depreciação;1.339;1.339;1.339;1.339;1.339;1.339;1.339;1.339;1.339;1.339;1.339;1.339;16.068;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.03.062;184;Encargos de Amortização;13.312;13.312;13.312;13.312;13.312;13.312;13.312;13.312;13.312;13.312;13.312;13.312;159.746;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.03.070;219;Telefones Celulares;300;300;300;300;300;300;300;300;300;300;300;300;3.600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.03.073;218;Telefones Fixos;100;100;100;100;100;100;100;100;100;100;100;100;1.200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.03.071;2987;Crachas;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.03.074;173;Energia Eletrica;2.800;2.800;2.800;2.200;2.200;2.200;2.200;2.200;2.200;2.200;2.200;2.800;28.800;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.03.075;118;Internet;640;640;640;640;640;640;640;640;640;640;640;640;7.680;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.03.072;174;Despesas com Correios e Malotes;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.03.081;175;Conservacao e Manutencao;950;950;950;950;950;950;950;950;950;950;950;950;11.400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.03.082;176;Material de Limpeza;250;250;250;250;250;250;250;250;250;250;250;250;3.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.03.091;177;Copa e Cozinha;500;500;500;500;500;500;500;500;500;500;500;500;6.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.03.092;178;Lanches e Refeicoes;200;200;250;250;300;300;350;350;400;400;400;400;3.800;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.03.100;179;Material de Escritorio;800;800;800;800;1.000;1.000;1.000;1.000;1.200;1.200;1.200;1.200;12.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.03.101;180;Fotocopias e Autenticacoes;150;150;150;150;180;180;180;180;200;200;200;200;2.120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.03.102;181;Material de Proc Dados;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.03.103;182;Impressos;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.03.104;183;Despesas com Eventos;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.03.105;2699;Perdas/Roubos;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.03.998;214;Outras Despesas Administrativas;500;501;502;503;504;505;506;507;508;509;510;511;6.066;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.04;2401;Despesas com Pessoal;12.910;12.910;13.610;13.610;13.610;13.610;13.610;13.610;13.610;13.610;13.872;13.872;162.441;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.04.001;300;Salários;2.054;2.054;2.054;2.054;2.054;2.054;2.054;2.054;2.054;2.054;2.123;2.123;24.788;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.04.002;301;Comissões;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.04.003;302;Ferias;533;533;533;533;533;533;533;533;533;533;551;551;6.432;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.04.004;303;13o Salario;400;400;400;400;400;400;400;400;400;400;413;413;4.824;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.04.005;304;INSS;1.593;1.593;1.593;1.593;1.593;1.593;1.593;1.593;1.593;1.593;1.646;1.646;19.222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.04.006;305;FGTS;487;487;487;487;487;487;487;487;487;487;503;503;5.877;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.04.007;306;Vale Transporte;1.100;1.100;1.100;1.100;1.100;1.100;1.100;1.100;1.100;1.100;1.100;1.100;13.200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.04.008;307;Vale Refeição;900;900;900;900;900;900;900;900;900;900;900;900;10.800;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.04.009;308;Treinamento;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.04.010;309;Estagiários;2.100;2.100;2.800;2.800;2.800;2.800;2.800;2.800;2.800;2.800;2.800;2.800;32.200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.04.011;310;Assistência Medica;1.000;1.000;1.000;1.000;1.000;1.000;1.000;1.000;1.000;1.000;1.000;1.000;12.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.04.012;311;Benefícios;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.2.2.04.013;1727;Uniformes;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
